"Label","Albemarle County, Virginia!!Total!!Estimate","Albemarle County, Virginia!!Total!!Margin of Error","Albemarle County, Virginia!!Public Coverage!!Estimate","Albemarle County, Virginia!!Public Coverage!!Margin of Error","Albemarle County, Virginia!!Percent Public Coverage!!Estimate","Albemarle County, Virginia!!Percent Public Coverage!!Margin of Error","Arlington County, Virginia!!Total!!Estimate","Arlington County, Virginia!!Total!!Margin of Error","Arlington County, Virginia!!Public Coverage!!Estimate","Arlington County, Virginia!!Public Coverage!!Margin of Error","Arlington County, Virginia!!Percent Public Coverage!!Estimate","Arlington County, Virginia!!Percent Public Coverage!!Margin of Error","Augusta County, Virginia!!Total!!Estimate","Augusta County, Virginia!!Total!!Margin of Error","Augusta County, Virginia!!Public Coverage!!Estimate","Augusta County, Virginia!!Public Coverage!!Margin of Error","Augusta County, Virginia!!Percent Public Coverage!!Estimate","Augusta County, Virginia!!Percent Public Coverage!!Margin of Error","Bedford County, Virginia!!Total!!Estimate","Bedford County, Virginia!!Total!!Margin of Error","Bedford County, Virginia!!Public Coverage!!Estimate","Bedford County, Virginia!!Public Coverage!!Margin of Error","Bedford County, Virginia!!Percent Public Coverage!!Estimate","Bedford County, Virginia!!Percent Public Coverage!!Margin of Error","Chesterfield County, Virginia!!Total!!Estimate","Chesterfield County, Virginia!!Total!!Margin of Error","Chesterfield County, Virginia!!Public Coverage!!Estimate","Chesterfield County, Virginia!!Public Coverage!!Margin of Error","Chesterfield County, Virginia!!Percent Public Coverage!!Estimate","Chesterfield County, Virginia!!Percent Public Coverage!!Margin of Error","Fairfax County, Virginia!!Total!!Estimate","Fairfax County, Virginia!!Total!!Margin of Error","Fairfax County, Virginia!!Public Coverage!!Estimate","Fairfax County, Virginia!!Public Coverage!!Margin of Error","Fairfax County, Virginia!!Percent Public Coverage!!Estimate","Fairfax County, Virginia!!Percent Public Coverage!!Margin of Error","Fauquier County, Virginia!!Total!!Estimate","Fauquier County, Virginia!!Total!!Margin of Error","Fauquier County, Virginia!!Public Coverage!!Estimate","Fauquier County, Virginia!!Public Coverage!!Margin of Error","Fauquier County, Virginia!!Percent Public Coverage!!Estimate","Fauquier County, Virginia!!Percent Public Coverage!!Margin of Error","Frederick County, Virginia!!Total!!Estimate","Frederick County, Virginia!!Total!!Margin of Error","Frederick County, Virginia!!Public Coverage!!Estimate","Frederick County, Virginia!!Public Coverage!!Margin of Error","Frederick County, Virginia!!Percent Public Coverage!!Estimate","Frederick County, Virginia!!Percent Public Coverage!!Margin of Error","Hanover County, Virginia!!Total!!Estimate","Hanover County, Virginia!!Total!!Margin of Error","Hanover County, Virginia!!Public Coverage!!Estimate","Hanover County, Virginia!!Public Coverage!!Margin of Error","Hanover County, Virginia!!Percent Public Coverage!!Estimate","Hanover County, Virginia!!Percent Public Coverage!!Margin of Error","Henrico County, Virginia!!Total!!Estimate","Henrico County, Virginia!!Total!!Margin of Error","Henrico County, Virginia!!Public Coverage!!Estimate","Henrico County, Virginia!!Public Coverage!!Margin of Error","Henrico County, Virginia!!Percent Public Coverage!!Estimate","Henrico County, Virginia!!Percent Public Coverage!!Margin of Error","James City County, Virginia!!Total!!Estimate","James City County, Virginia!!Total!!Margin of Error","James City County, Virginia!!Public Coverage!!Estimate","James City County, Virginia!!Public Coverage!!Margin of Error","James City County, Virginia!!Percent Public Coverage!!Estimate","James City County, Virginia!!Percent Public Coverage!!Margin of Error","Loudoun County, Virginia!!Total!!Estimate","Loudoun County, Virginia!!Total!!Margin of Error","Loudoun County, Virginia!!Public Coverage!!Estimate","Loudoun County, Virginia!!Public Coverage!!Margin of Error","Loudoun County, Virginia!!Percent Public Coverage!!Estimate","Loudoun County, Virginia!!Percent Public Coverage!!Margin of Error","Montgomery County, Virginia!!Total!!Estimate","Montgomery County, Virginia!!Total!!Margin of Error","Montgomery County, Virginia!!Public Coverage!!Estimate","Montgomery County, Virginia!!Public Coverage!!Margin of Error","Montgomery County, Virginia!!Percent Public Coverage!!Estimate","Montgomery County, Virginia!!Percent Public Coverage!!Margin of Error","Prince William County, Virginia!!Total!!Estimate","Prince William County, Virginia!!Total!!Margin of Error","Prince William County, Virginia!!Public Coverage!!Estimate","Prince William County, Virginia!!Public Coverage!!Margin of Error","Prince William County, Virginia!!Percent Public Coverage!!Estimate","Prince William County, Virginia!!Percent Public Coverage!!Margin of Error","Roanoke County, Virginia!!Total!!Estimate","Roanoke County, Virginia!!Total!!Margin of Error","Roanoke County, Virginia!!Public Coverage!!Estimate","Roanoke County, Virginia!!Public Coverage!!Margin of Error","Roanoke County, Virginia!!Percent Public Coverage!!Estimate","Roanoke County, Virginia!!Percent Public Coverage!!Margin of Error","Rockingham County, Virginia!!Total!!Estimate","Rockingham County, Virginia!!Total!!Margin of Error","Rockingham County, Virginia!!Public Coverage!!Estimate","Rockingham County, Virginia!!Public Coverage!!Margin of Error","Rockingham County, Virginia!!Percent Public Coverage!!Estimate","Rockingham County, Virginia!!Percent Public Coverage!!Margin of Error","Spotsylvania County, Virginia!!Total!!Estimate","Spotsylvania County, Virginia!!Total!!Margin of Error","Spotsylvania County, Virginia!!Public Coverage!!Estimate","Spotsylvania County, Virginia!!Public Coverage!!Margin of Error","Spotsylvania County, Virginia!!Percent Public Coverage!!Estimate","Spotsylvania County, Virginia!!Percent Public Coverage!!Margin of Error","Stafford County, Virginia!!Total!!Estimate","Stafford County, Virginia!!Total!!Margin of Error","Stafford County, Virginia!!Public Coverage!!Estimate","Stafford County, Virginia!!Public Coverage!!Margin of Error","Stafford County, Virginia!!Percent Public Coverage!!Estimate","Stafford County, Virginia!!Percent Public Coverage!!Margin of Error","York County, Virginia!!Total!!Estimate","York County, Virginia!!Total!!Margin of Error","York County, Virginia!!Public Coverage!!Estimate","York County, Virginia!!Public Coverage!!Margin of Error","York County, Virginia!!Percent Public Coverage!!Estimate","York County, Virginia!!Percent Public Coverage!!Margin of Error","Alexandria city, Virginia!!Total!!Estimate","Alexandria city, Virginia!!Total!!Margin of Error","Alexandria city, Virginia!!Public Coverage!!Estimate","Alexandria city, Virginia!!Public Coverage!!Margin of Error","Alexandria city, Virginia!!Percent Public Coverage!!Estimate","Alexandria city, Virginia!!Percent Public Coverage!!Margin of Error","Chesapeake city, Virginia!!Total!!Estimate","Chesapeake city, Virginia!!Total!!Margin of Error","Chesapeake city, Virginia!!Public Coverage!!Estimate","Chesapeake city, Virginia!!Public Coverage!!Margin of Error","Chesapeake city, Virginia!!Percent Public Coverage!!Estimate","Chesapeake city, Virginia!!Percent Public Coverage!!Margin of Error","Hampton city, Virginia!!Total!!Estimate","Hampton city, Virginia!!Total!!Margin of Error","Hampton city, Virginia!!Public Coverage!!Estimate","Hampton city, Virginia!!Public Coverage!!Margin of Error","Hampton city, Virginia!!Percent Public Coverage!!Estimate","Hampton city, Virginia!!Percent Public Coverage!!Margin of Error","Lynchburg city, Virginia!!Total!!Estimate","Lynchburg city, Virginia!!Total!!Margin of Error","Lynchburg city, Virginia!!Public Coverage!!Estimate","Lynchburg city, Virginia!!Public Coverage!!Margin of Error","Lynchburg city, Virginia!!Percent Public Coverage!!Estimate","Lynchburg city, Virginia!!Percent Public Coverage!!Margin of Error","Newport News city, Virginia!!Total!!Estimate","Newport News city, Virginia!!Total!!Margin of Error","Newport News city, Virginia!!Public Coverage!!Estimate","Newport News city, Virginia!!Public Coverage!!Margin of Error","Newport News city, Virginia!!Percent Public Coverage!!Estimate","Newport News city, Virginia!!Percent Public Coverage!!Margin of Error","Norfolk city, Virginia!!Total!!Estimate","Norfolk city, Virginia!!Total!!Margin of Error","Norfolk city, Virginia!!Public Coverage!!Estimate","Norfolk city, Virginia!!Public Coverage!!Margin of Error","Norfolk city, Virginia!!Percent Public Coverage!!Estimate","Norfolk city, Virginia!!Percent Public Coverage!!Margin of Error","Portsmouth city, Virginia!!Total!!Estimate","Portsmouth city, Virginia!!Total!!Margin of Error","Portsmouth city, Virginia!!Public Coverage!!Estimate","Portsmouth city, Virginia!!Public Coverage!!Margin of Error","Portsmouth city, Virginia!!Percent Public Coverage!!Estimate","Portsmouth city, Virginia!!Percent Public Coverage!!Margin of Error","Richmond city, Virginia!!Total!!Estimate","Richmond city, Virginia!!Total!!Margin of Error","Richmond city, Virginia!!Public Coverage!!Estimate","Richmond city, Virginia!!Public Coverage!!Margin of Error","Richmond city, Virginia!!Percent Public Coverage!!Estimate","Richmond city, Virginia!!Percent Public Coverage!!Margin of Error","Roanoke city, Virginia!!Total!!Estimate","Roanoke city, Virginia!!Total!!Margin of Error","Roanoke city, Virginia!!Public Coverage!!Estimate","Roanoke city, Virginia!!Public Coverage!!Margin of Error","Roanoke city, Virginia!!Percent Public Coverage!!Estimate","Roanoke city, Virginia!!Percent Public Coverage!!Margin of Error","Suffolk city, Virginia!!Total!!Estimate","Suffolk city, Virginia!!Total!!Margin of Error","Suffolk city, Virginia!!Public Coverage!!Estimate","Suffolk city, Virginia!!Public Coverage!!Margin of Error","Suffolk city, Virginia!!Percent Public Coverage!!Estimate","Suffolk city, Virginia!!Percent Public Coverage!!Margin of Error","Virginia Beach city, Virginia!!Total!!Estimate","Virginia Beach city, Virginia!!Total!!Margin of Error","Virginia Beach city, Virginia!!Public Coverage!!Estimate","Virginia Beach city, Virginia!!Public Coverage!!Margin of Error","Virginia Beach city, Virginia!!Percent Public Coverage!!Estimate","Virginia Beach city, Virginia!!Percent Public Coverage!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Public Coverage!!Estimate","United States!!Public Coverage!!Margin of Error","United States!!Percent Public Coverage!!Estimate","United States!!Percent Public Coverage!!Margin of Error"
"Civilian noninstitutionalized population","107,798","±1,029","30,140","±2,703","28.0%","±2.5","231,652","±1,441","40,358","±3,974","17.4%","±1.7","70,347","±2,183","25,650","±2,049","36.5%","±3.1","78,658","±200","31,625","±2,792","40.2%","±3.5","349,587","±1,137","98,117","±4,845","28.1%","±1.4","1,131,979","±2,449","248,897","±8,889","22.0%","±0.8","70,793","±305","17,088","±1,841","24.1%","±2.6","88,159","±438","26,725","±2,313","30.3%","±2.6","107,504","±257","30,256","±2,514","28.1%","±2.3","328,119","±915","96,847","±6,200","29.5%","±1.9","74,716","±1,017","27,923","±2,376","37.4%","±3.2","411,654","±1,024","63,875","±4,730","15.5%","±1.1","97,820","±372","24,442","±3,033","25.0%","±3.1","462,205","±1,402","101,704","±5,633","22.0%","±1.2","92,347","±984","28,916","±2,202","31.3%","±2.4","81,512","±355","28,501","±1,601","35.0%","±1.9","134,977","±843","38,135","±2,638","28.3%","±2.0","147,226","±1,473","34,633","±3,138","23.5%","±2.2","64,226","±1,301","17,684","±1,777","27.5%","±2.9","155,298","±1,150","34,800","±3,140","22.4%","±2.0","232,910","±2,284","68,401","±4,571","29.4%","±1.9","127,175","±1,699","52,595","±3,766","41.4%","±2.9","80,666","±878","27,433","±3,575","34.0%","±4.4","168,900","±2,123","65,856","±4,739","39.0%","±2.8","212,766","±2,811","78,788","±4,413","37.0%","±2.1","88,329","±2,111","37,627","±3,351","42.6%","±3.4","228,222","±806","81,719","±5,084","35.8%","±2.2","98,137","±352","41,274","±3,649","42.1%","±3.7","89,660","±863","32,267","±3,080","36.0%","±3.4","423,796","±3,477","114,395","±5,987","27.0%","±1.4","323,120,678","±17,674","114,314,962","±222,364","35.4%","±0.1"
"COVERAGE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Medicare coverage alone or in combination","(X)","(X)","21,594","±1,011","20.0%","±1.0","(X)","(X)","27,361","±2,364","11.8%","±1.0","(X)","(X)","17,693","±700","25.2%","±1.3","(X)","(X)","19,582","±1,059","24.9%","±1.3","(X)","(X)","55,739","±1,816","15.9%","±0.5","(X)","(X)","157,647","±2,985","13.9%","±0.3","(X)","(X)","12,076","±718","17.1%","±1.0","(X)","(X)","19,526","±1,393","22.1%","±1.6","(X)","(X)","20,820","±1,000","19.4%","±0.9","(X)","(X)","55,374","±2,040","16.9%","±0.6","(X)","(X)","20,180","±1,009","27.0%","±1.4","(X)","(X)","37,825","±1,353","9.2%","±0.3","(X)","(X)","17,016","±2,089","17.4%","±2.1","(X)","(X)","49,558","±1,939","10.7%","±0.4","(X)","(X)","21,758","±1,261","23.6%","±1.3","(X)","(X)","17,330","±945","21.3%","±1.2","(X)","(X)","22,404","±1,116","16.6%","±0.8","(X)","(X)","16,427","±925","11.2%","±0.7","(X)","(X)","11,509","±665","17.9%","±1.1","(X)","(X)","17,876","±1,215","11.5%","±0.8","(X)","(X)","37,520","±2,239","16.1%","±0.9","(X)","(X)","26,095","±1,486","20.5%","±1.2","(X)","(X)","12,681","±804","15.7%","±1.0","(X)","(X)","27,844","±1,343","16.5%","±0.8","(X)","(X)","32,466","±1,793","15.3%","±0.9","(X)","(X)","17,223","±1,265","19.5%","±1.4","(X)","(X)","36,497","±1,740","16.0%","±0.8","(X)","(X)","19,185","±1,256","19.5%","±1.3","(X)","(X)","15,689","±812","17.5%","±0.9","(X)","(X)","69,402","±1,909","16.4%","±0.4","(X)","(X)","58,327,219","±59,455","18.1%","±0.1"
"        Under 19","25,264","±1,000","0","±208","0.0%","±0.7","44,563","±749","1,715","±1,285","3.8%","±2.9","13,386","±791","29","±51","0.2%","±0.4","17,279","±752","44","±70","0.3%","±0.4","87,069","±957","256","±263","0.3%","±0.3","281,815","±1,644","3,080","±1,417","1.1%","±0.5","17,442","±485","27","±51","0.2%","±0.3","21,136","±447","845","±852","4.0%","±4.0","25,667","±848","411","±375","1.6%","±1.5","77,612","±945","239","±280","0.3%","±0.4","15,784","±630","0","±208","0.0%","±1.1","121,652","±1,517","295","±290","0.2%","±0.2","18,708","±1,048","1,341","±1,332","7.2%","±7.2","132,141","±1,171","325","±350","0.2%","±0.3","21,085","±825","0","±208","0.0%","±0.8","18,909","±408","0","±208","0.0%","±0.9","36,175","±967","0","±208","0.0%","±0.5","40,936","±539","33","±59","0.1%","±0.1","16,905","±429","0","±208","0.0%","±1.1","30,139","±592","116","±214","0.4%","±0.7","62,939","±1,492","847","±913","1.3%","±1.5","31,260","±1,357","195","±274","0.6%","±0.9","18,734","±1,139","0","±208","0.0%","±1.0","44,469","±786","746","±565","1.7%","±1.3","51,611","±1,107","334","±289","0.6%","±0.6","22,022","±457","197","±300","0.9%","±1.4","43,057","±1,017","433","±487","1.0%","±1.1","22,771","±977","38","±64","0.2%","±0.3","23,793","±670","254","±227","1.1%","±1.0","103,934","±1,075","333","±318","0.3%","±0.3","77,350,432","±52,527","475,670","±17,504","0.6%","±0.1"
"        19 to 64 years","61,669","±1,498","1,388","±496","2.3%","±0.8","161,585","±1,700","2,373","±1,080","1.5%","±0.7","40,334","±1,716","1,247","±507","3.1%","±1.3","44,327","±1,005","2,866","±920","6.5%","±2.1","208,659","±1,309","4,515","±1,335","2.2%","±0.6","691,021","±3,213","8,859","±1,755","1.3%","±0.3","41,446","±676","895","±450","2.2%","±1.1","51,174","±668","3,326","±1,089","6.5%","±2.1","62,380","±999","1,634","±640","2.6%","±1.0","197,819","±1,509","5,809","±1,490","2.9%","±0.8","39,103","±1,274","1,025","±613","2.6%","±1.5","250,250","±1,641","1,810","±728","0.7%","±0.3","66,553","±1,117","3,199","±1,088","4.8%","±1.6","281,764","±1,635","5,043","±1,378","1.8%","±0.5","51,041","±1,137","2,292","±980","4.5%","±1.9","46,792","±690","1,758","±749","3.8%","±1.6","79,095","±1,385","3,095","±928","3.9%","±1.2","90,086","±1,706","1,163","±619","1.3%","±0.7","36,377","±1,401","922","±340","2.5%","±0.9","107,053","±1,515","1,340","±656","1.3%","±0.6","137,522","±2,562","5,096","±1,749","3.7%","±1.3","74,748","±2,047","5,141","±1,413","6.9%","±1.9","50,969","±1,555","1,903","±648","3.7%","±1.2","100,632","±2,158","3,870","±1,097","3.8%","±1.1","133,587","±2,892","5,551","±1,362","4.2%","±1.0","52,361","±2,097","3,350","±1,014","6.4%","±1.9","154,137","±1,471","6,453","±1,629","4.2%","±1.1","59,608","±1,076","3,680","±1,135","6.2%","±1.9","52,281","±1,105","2,265","±685","4.3%","±1.3","254,457","±2,961","6,594","±1,357","2.6%","±0.5","192,987,829","±49,706","7,295,947","±48,655","3.8%","±0.1"
"        65 years and over","20,865","±700","20,206","±782","96.8%","±1.6","25,504","±909","23,273","±1,267","91.3%","±3.4","16,627","±551","16,417","±397","98.7%","±1.5","17,052","±669","16,672","±700","97.8%","±1.5","53,859","±617","50,968","±1,152","94.6%","±1.7","159,143","±668","145,708","±1,860","91.6%","±1.2","11,905","±429","11,154","±482","93.7%","±2.7","15,849","±334","15,355","±449","96.9%","±1.8","19,457","±443","18,775","±502","96.5%","±1.7","52,688","±991","49,326","±1,205","93.6%","±2.2","19,829","±639","19,155","±943","96.6%","±3.4","39,752","±293","35,720","±961","89.9%","±2.4","12,559","±361","12,476","±410","99.3%","±1.1","48,300","±382","44,190","±1,245","91.5%","±2.4","20,221","±685","19,466","±693","96.3%","±2.3","15,811","±480","15,572","±521","98.5%","±1.1","19,707","±513","19,309","±502","98.0%","±1.4","16,204","±494","15,231","±671","94.0%","±2.8","10,944","±588","10,587","±555","96.7%","±2.5","18,106","±861","16,420","±1,055","90.7%","±4.0","32,449","±699","31,577","±811","97.3%","±1.6","21,167","±332","20,759","±413","98.1%","±1.3","10,963","±277","10,778","±364","98.3%","±1.8","23,799","±581","23,228","±657","97.6%","±1.5","27,568","±697","26,581","±771","96.4%","±1.6","13,946","±439","13,676","±564","98.1%","±1.7","31,028","±830","29,611","±696","95.4%","±2.7","15,758","±543","15,467","±591","98.2%","±1.6","13,586","±251","13,170","±379","96.9%","±2.0","65,405","±502","62,475","±1,164","95.5%","±1.4","52,782,417","±26,301","50,555,602","±40,581","95.8%","±0.1"
"    Medicaid/means-tested public coverage alone or in combination","(X)","(X)","8,125","±2,471","7.5%","±2.3","(X)","(X)","13,777","±3,820","5.9%","±1.6","(X)","(X)","7,869","±1,921","11.2%","±2.7","(X)","(X)","13,640","±2,912","17.3%","±3.7","(X)","(X)","40,091","±4,513","11.5%","±1.3","(X)","(X)","91,505","±7,976","8.1%","±0.7","(X)","(X)","5,477","±1,652","7.7%","±2.3","(X)","(X)","8,425","±1,946","9.6%","±2.2","(X)","(X)","9,761","±2,272","9.1%","±2.1","(X)","(X)","45,748","±6,067","13.9%","±1.8","(X)","(X)","6,750","±2,101","9.0%","±2.8","(X)","(X)","25,517","±4,074","6.2%","±1.0","(X)","(X)","8,394","±2,579","8.6%","±2.6","(X)","(X)","45,838","±5,173","9.9%","±1.1","(X)","(X)","7,755","±2,049","8.4%","±2.2","(X)","(X)","12,288","±1,496","15.1%","±1.8","(X)","(X)","15,378","±2,473","11.4%","±1.8","(X)","(X)","14,120","±2,623","9.6%","±1.8","(X)","(X)","3,823","±1,358","6.0%","±2.1","(X)","(X)","17,089","±2,838","11.0%","±1.8","(X)","(X)","30,357","±4,156","13.0%","±1.7","(X)","(X)","26,424","±3,836","20.8%","±3.0","(X)","(X)","14,850","±3,460","18.4%","±4.3","(X)","(X)","38,217","±4,593","22.6%","±2.7","(X)","(X)","47,521","±4,301","22.3%","±2.0","(X)","(X)","22,263","±3,217","25.2%","±3.5","(X)","(X)","49,501","±4,884","21.7%","±2.2","(X)","(X)","24,360","±3,707","24.8%","±3.8","(X)","(X)","16,987","±2,954","18.9%","±3.3","(X)","(X)","40,653","±5,795","9.6%","±1.3","(X)","(X)","64,077,172","±247,116","19.8%","±0.1"
"        Under 19","25,264","±1,000","4,099","±1,356","16.2%","±5.4","44,563","±749","7,322","±2,352","16.4%","±5.2","13,386","±791","3,857","±1,264","28.8%","±9.4","17,279","±752","7,207","±1,639","41.7%","±9.2","87,069","±957","21,687","±3,109","24.9%","±3.6","281,815","±1,644","49,681","±5,166","17.6%","±1.8","17,442","±485","2,673","±1,034","15.3%","±6.0","21,136","±447","3,507","±1,146","16.6%","±5.4","25,667","±848","4,292","±1,496","16.7%","±5.6","77,612","±945","23,358","±3,779","30.1%","±4.8","15,784","±630","3,094","±1,313","19.6%","±8.2","121,652","±1,517","14,900","±2,984","12.2%","±2.4","18,708","±1,048","2,507","±918","13.4%","±5.0","132,141","±1,171","28,591","±3,735","21.6%","±2.8","21,085","±825","3,220","±1,162","15.3%","±5.5","18,909","±408","6,284","±1,013","33.2%","±5.3","36,175","±967","8,327","±1,777","23.0%","±4.8","40,936","±539","8,002","±1,982","19.5%","±4.8","16,905","±429","1,840","±838","10.9%","±4.9","30,139","±592","9,534","±2,194","31.6%","±7.2","62,939","±1,492","16,278","±2,712","25.9%","±4.3","31,260","±1,357","13,528","±2,571","43.3%","±7.7","18,734","±1,139","5,375","±1,682","28.7%","±9.1","44,469","±786","19,523","±2,803","43.9%","±6.2","51,611","±1,107","22,346","±2,333","43.3%","±4.5","22,022","±457","10,733","±1,734","48.7%","±7.6","43,057","±1,017","21,246","±2,812","49.3%","±6.4","22,771","±977","12,428","±2,486","54.6%","±10.9","23,793","±670","8,582","±1,810","36.1%","±7.3","103,934","±1,075","19,169","±3,606","18.4%","±3.4","77,350,432","±52,527","29,101,514","±162,736","37.6%","±0.2"
"        19 to 64 years","61,669","±1,498","3,417","±1,329","5.5%","±2.2","161,585","±1,700","5,076","±1,707","3.1%","±1.1","40,334","±1,716","3,107","±927","7.7%","±2.3","44,327","±1,005","4,888","±1,467","11.0%","±3.3","208,659","±1,309","15,857","±2,279","7.6%","±1.1","691,021","±3,213","28,390","±3,757","4.1%","±0.5","41,446","±676","1,919","±796","4.6%","±1.9","51,174","±668","3,734","±1,123","7.3%","±2.2","62,380","±999","4,287","±1,246","6.9%","±2.0","197,819","±1,509","17,274","±3,202","8.7%","±1.6","39,103","±1,274","3,145","±1,082","8.0%","±2.8","250,250","±1,641","7,253","±1,682","2.9%","±0.7","66,553","±1,117","5,097","±2,116","7.7%","±3.2","281,764","±1,635","13,233","±2,225","4.7%","±0.8","51,041","±1,137","3,651","±1,224","7.2%","±2.4","46,792","±690","4,537","±928","9.7%","±2.0","79,095","±1,385","5,921","±1,195","7.5%","±1.5","90,086","±1,706","5,122","±1,266","5.7%","±1.4","36,377","±1,401","1,557","±783","4.3%","±2.2","107,053","±1,515","5,718","±1,353","5.3%","±1.3","137,522","±2,562","11,894","±2,048","8.6%","±1.5","74,748","±2,047","10,601","±1,952","14.2%","±2.6","50,969","±1,555","8,674","±2,499","17.0%","±4.9","100,632","±2,158","15,587","±2,603","15.5%","±2.5","133,587","±2,892","20,661","±2,563","15.5%","±2.0","52,361","±2,097","9,556","±1,982","18.3%","±3.6","154,137","±1,471","24,221","±3,210","15.7%","±2.1","59,608","±1,076","10,432","±1,874","17.5%","±3.1","52,281","±1,105","6,899","±1,555","13.2%","±3.0","254,457","±2,961","17,549","±2,755","6.9%","±1.1","192,987,829","±49,706","27,752,633","±101,714","14.4%","±0.1"
"        65 years and over","20,865","±700","609","±339","2.9%","±1.6","25,504","±909","1,379","±696","5.4%","±2.8","16,627","±551","905","±563","5.4%","±3.3","17,052","±669","1,545","±732","9.1%","±4.2","53,859","±617","2,547","±744","4.7%","±1.4","159,143","±668","13,434","±1,684","8.4%","±1.1","11,905","±429","885","±398","7.4%","±3.3","15,849","±334","1,184","±534","7.5%","±3.4","19,457","±443","1,182","±534","6.1%","±2.8","52,688","±991","5,116","±1,374","9.7%","±2.6","19,829","±639","511","±412","2.6%","±2.1","39,752","±293","3,364","±829","8.5%","±2.1","12,559","±361","790","±728","6.3%","±5.8","48,300","±382","4,014","±1,090","8.3%","±2.3","20,221","±685","884","±423","4.4%","±2.1","15,811","±480","1,467","±586","9.3%","±3.6","19,707","±513","1,130","±591","5.7%","±3.0","16,204","±494","996","±372","6.1%","±2.3","10,944","±588","426","±237","3.9%","±2.1","18,106","±861","1,837","±719","10.1%","±3.7","32,449","±699","2,185","±690","6.7%","±2.1","21,167","±332","2,295","±726","10.8%","±3.4","10,963","±277","801","±398","7.3%","±3.6","23,799","±581","3,107","±977","13.1%","±4.1","27,568","±697","4,514","±935","16.4%","±3.4","13,946","±439","1,974","±561","14.2%","±3.9","31,028","±830","4,034","±1,017","13.0%","±3.4","15,758","±543","1,500","±663","9.5%","±4.2","13,586","±251","1,506","±495","11.1%","±3.6","65,405","±502","3,935","±932","6.0%","±1.4","52,782,417","±26,301","7,223,025","±47,156","13.7%","±0.1"
