"Label","Benton County, Arkansas!!Total!!Estimate","Benton County, Arkansas!!Total!!Margin of Error","Benton County, Arkansas!!Male!!Estimate","Benton County, Arkansas!!Male!!Margin of Error","Benton County, Arkansas!!Percent Male!!Estimate","Benton County, Arkansas!!Percent Male!!Margin of Error","Benton County, Arkansas!!Female!!Estimate","Benton County, Arkansas!!Female!!Margin of Error","Benton County, Arkansas!!Percent Female!!Estimate","Benton County, Arkansas!!Percent Female!!Margin of Error","Craighead County, Arkansas!!Total!!Estimate","Craighead County, Arkansas!!Total!!Margin of Error","Craighead County, Arkansas!!Male!!Estimate","Craighead County, Arkansas!!Male!!Margin of Error","Craighead County, Arkansas!!Percent Male!!Estimate","Craighead County, Arkansas!!Percent Male!!Margin of Error","Craighead County, Arkansas!!Female!!Estimate","Craighead County, Arkansas!!Female!!Margin of Error","Craighead County, Arkansas!!Percent Female!!Estimate","Craighead County, Arkansas!!Percent Female!!Margin of Error","Faulkner County, Arkansas!!Total!!Estimate","Faulkner County, Arkansas!!Total!!Margin of Error","Faulkner County, Arkansas!!Male!!Estimate","Faulkner County, Arkansas!!Male!!Margin of Error","Faulkner County, Arkansas!!Percent Male!!Estimate","Faulkner County, Arkansas!!Percent Male!!Margin of Error","Faulkner County, Arkansas!!Female!!Estimate","Faulkner County, Arkansas!!Female!!Margin of Error","Faulkner County, Arkansas!!Percent Female!!Estimate","Faulkner County, Arkansas!!Percent Female!!Margin of Error","Garland County, Arkansas!!Total!!Estimate","Garland County, Arkansas!!Total!!Margin of Error","Garland County, Arkansas!!Male!!Estimate","Garland County, Arkansas!!Male!!Margin of Error","Garland County, Arkansas!!Percent Male!!Estimate","Garland County, Arkansas!!Percent Male!!Margin of Error","Garland County, Arkansas!!Female!!Estimate","Garland County, Arkansas!!Female!!Margin of Error","Garland County, Arkansas!!Percent Female!!Estimate","Garland County, Arkansas!!Percent Female!!Margin of Error","Jefferson County, Arkansas!!Total!!Estimate","Jefferson County, Arkansas!!Total!!Margin of Error","Jefferson County, Arkansas!!Male!!Estimate","Jefferson County, Arkansas!!Male!!Margin of Error","Jefferson County, Arkansas!!Percent Male!!Estimate","Jefferson County, Arkansas!!Percent Male!!Margin of Error","Jefferson County, Arkansas!!Female!!Estimate","Jefferson County, Arkansas!!Female!!Margin of Error","Jefferson County, Arkansas!!Percent Female!!Estimate","Jefferson County, Arkansas!!Percent Female!!Margin of Error","Lonoke County, Arkansas!!Total!!Estimate","Lonoke County, Arkansas!!Total!!Margin of Error","Lonoke County, Arkansas!!Male!!Estimate","Lonoke County, Arkansas!!Male!!Margin of Error","Lonoke County, Arkansas!!Percent Male!!Estimate","Lonoke County, Arkansas!!Percent Male!!Margin of Error","Lonoke County, Arkansas!!Female!!Estimate","Lonoke County, Arkansas!!Female!!Margin of Error","Lonoke County, Arkansas!!Percent Female!!Estimate","Lonoke County, Arkansas!!Percent Female!!Margin of Error","Pulaski County, Arkansas!!Total!!Estimate","Pulaski County, Arkansas!!Total!!Margin of Error","Pulaski County, Arkansas!!Male!!Estimate","Pulaski County, Arkansas!!Male!!Margin of Error","Pulaski County, Arkansas!!Percent Male!!Estimate","Pulaski County, Arkansas!!Percent Male!!Margin of Error","Pulaski County, Arkansas!!Female!!Estimate","Pulaski County, Arkansas!!Female!!Margin of Error","Pulaski County, Arkansas!!Percent Female!!Estimate","Pulaski County, Arkansas!!Percent Female!!Margin of Error","Saline County, Arkansas!!Total!!Estimate","Saline County, Arkansas!!Total!!Margin of Error","Saline County, Arkansas!!Male!!Estimate","Saline County, Arkansas!!Male!!Margin of Error","Saline County, Arkansas!!Percent Male!!Estimate","Saline County, Arkansas!!Percent Male!!Margin of Error","Saline County, Arkansas!!Female!!Estimate","Saline County, Arkansas!!Female!!Margin of Error","Saline County, Arkansas!!Percent Female!!Estimate","Saline County, Arkansas!!Percent Female!!Margin of Error","Sebastian County, Arkansas!!Total!!Estimate","Sebastian County, Arkansas!!Total!!Margin of Error","Sebastian County, Arkansas!!Male!!Estimate","Sebastian County, Arkansas!!Male!!Margin of Error","Sebastian County, Arkansas!!Percent Male!!Estimate","Sebastian County, Arkansas!!Percent Male!!Margin of Error","Sebastian County, Arkansas!!Female!!Estimate","Sebastian County, Arkansas!!Female!!Margin of Error","Sebastian County, Arkansas!!Percent Female!!Estimate","Sebastian County, Arkansas!!Percent Female!!Margin of Error","Washington County, Arkansas!!Total!!Estimate","Washington County, Arkansas!!Total!!Margin of Error","Washington County, Arkansas!!Male!!Estimate","Washington County, Arkansas!!Male!!Margin of Error","Washington County, Arkansas!!Percent Male!!Estimate","Washington County, Arkansas!!Percent Male!!Margin of Error","Washington County, Arkansas!!Female!!Estimate","Washington County, Arkansas!!Female!!Margin of Error","Washington County, Arkansas!!Percent Female!!Estimate","Washington County, Arkansas!!Percent Female!!Margin of Error","White County, Arkansas!!Total!!Estimate","White County, Arkansas!!Total!!Margin of Error","White County, Arkansas!!Male!!Estimate","White County, Arkansas!!Male!!Margin of Error","White County, Arkansas!!Percent Male!!Estimate","White County, Arkansas!!Percent Male!!Margin of Error","White County, Arkansas!!Female!!Estimate","White County, Arkansas!!Female!!Margin of Error","White County, Arkansas!!Percent Female!!Estimate","White County, Arkansas!!Percent Female!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Civilian employed population 16 years and over","135,458","±3,669","74,068","±2,165","54.7%","±1.1","61,390","±2,478","45.3%","±1.1","49,870","±2,538","25,361","±1,807","50.9%","±3.1","24,509","±2,193","49.1%","±3.1","61,283","±2,969","31,950","±1,883","52.1%","±2.1","29,333","±2,036","47.9%","±2.1","43,181","±2,178","20,094","±1,393","46.5%","±2.4","23,087","±1,645","53.5%","±2.4","26,843","±2,199","13,278","±1,562","49.5%","±3.7","13,565","±1,399","50.5%","±3.7","34,654","±1,954","17,644","±1,181","50.9%","±2.7","17,010","±1,511","49.1%","±2.7","182,913","±5,145","90,432","±3,705","49.4%","±1.5","92,481","±3,688","50.6%","±1.5","58,546","±2,557","31,003","±1,798","53.0%","±2.1","27,543","±1,775","47.0%","±2.1","56,868","±2,776","30,693","±1,792","54.0%","±2.5","26,175","±2,135","46.0%","±2.5","113,668","±4,341","61,121","±3,188","53.8%","±1.7","52,547","±2,649","46.2%","±1.7","31,885","±2,868","17,265","±1,382","54.1%","±3.1","14,620","±1,987","45.9%","±3.1","158,758,794","±158,474","83,061,060","±91,586","52.3%","±0.1","75,697,734","±106,057","47.7%","±0.1"
"    Management, business, science, and arts occupations:","53,754","±3,330","27,945","±2,044","52.0%","±2.3","25,809","±2,127","48.0%","±2.3","17,142","±2,944","7,046","±1,627","41.1%","±5.4","10,096","±1,836","58.9%","±5.4","24,175","±2,423","9,818","±1,296","40.6%","±4.2","14,357","±1,890","59.4%","±4.2","16,013","±2,300","6,605","±1,532","41.2%","±6.7","9,408","±1,596","58.8%","±6.7","7,873","±1,194","3,465","±955","44.0%","±9.2","4,408","±908","56.0%","±9.2","12,082","±1,743","4,859","±946","40.2%","±5.7","7,223","±1,292","59.8%","±5.7","70,082","±4,462","29,926","±2,527","42.7%","±2.8","40,156","±3,403","57.3%","±2.8","21,146","±2,359","8,221","±1,519","38.9%","±4.9","12,925","±1,588","61.1%","±4.9","18,288","±2,911","8,297","±1,726","45.4%","±7.5","9,991","±2,267","54.6%","±7.5","44,489","±3,611","20,005","±2,194","45.0%","±3.5","24,484","±2,597","55.0%","±3.5","9,983","±1,744","3,864","±962","38.7%","±7.9","6,119","±1,414","61.3%","±7.9","63,267,357","±216,159","29,841,855","±117,141","47.2%","±0.1","33,425,502","±119,923","52.8%","±0.1"
"        Management, business, and financial occupations:","26,661","±2,823","16,485","±1,961","61.8%","±4.4","10,176","±1,687","38.2%","±4.4","5,797","±1,587","3,549","±1,350","61.2%","±12.8","2,248","±838","38.8%","±12.8","10,847","±1,842","4,812","±1,086","44.4%","±6.4","6,035","±1,208","55.6%","±6.4","5,435","±1,283","3,449","±1,183","63.5%","±12.3","1,986","±710","36.5%","±12.3","3,161","±766","1,337","±418","42.3%","±12.1","1,824","±650","57.7%","±12.1","5,122","±1,307","2,819","±862","55.0%","±10.3","2,303","±820","45.0%","±10.3","27,560","±3,123","13,370","±1,685","48.5%","±5.1","14,190","±2,490","51.5%","±5.1","7,205","±1,671","4,064","±1,378","56.4%","±10.6","3,141","±886","43.6%","±10.6","6,471","±2,014","3,872","±1,368","59.8%","±10.6","2,599","±1,079","40.2%","±10.6","16,806","±2,437","8,529","±1,837","50.7%","±7.1","8,277","±1,580","49.3%","±7.1","2,889","±1,067","1,323","±598","45.8%","±18.3","1,566","±894","54.2%","±18.3","25,587,202","±98,137","13,883,359","±57,929","54.3%","±0.1","11,703,843","±59,356","45.7%","±0.1"
"            Management occupations","16,762","±2,246","11,193","±1,757","66.8%","±5.8","5,569","±1,245","33.2%","±5.8","4,164","±1,377","2,951","±1,246","70.9%","±11.8","1,213","±471","29.1%","±11.8","7,207","±1,661","3,878","±1,021","53.8%","±8.7","3,329","±1,045","46.2%","±8.7","4,056","±1,178","3,063","±1,137","75.5%","±12.9","993","±533","24.5%","±12.9","2,672","±771","1,137","±382","42.6%","±13.0","1,535","±639","57.4%","±13.0","3,867","±1,091","2,306","±748","59.6%","±12.3","1,561","±692","40.4%","±12.3","16,987","±2,481","9,458","±1,587","55.7%","±6.6","7,529","±1,748","44.3%","±6.6","3,705","±953","2,183","±801","58.9%","±14.3","1,522","±631","41.1%","±14.3","4,601","±1,761","2,955","±1,130","64.2%","±11.4","1,646","±907","35.8%","±11.4","11,482","±2,002","6,117","±1,544","53.3%","±8.1","5,365","±1,189","46.7%","±8.1","2,388","±1,038","1,107","±555","46.4%","±21.2","1,281","±868","53.6%","±21.2","17,049,444","±78,966","9,993,197","±48,456","58.6%","±0.1","7,056,247","±44,048","41.4%","±0.1"
"            Business and financial operations occupations","9,899","±1,861","5,292","±1,432","53.5%","±8.1","4,607","±1,003","46.5%","±8.1","1,633","±701","598","±410","36.6%","±21.7","1,035","±609","63.4%","±21.7","3,640","±1,126","934","±521","25.7%","±11.4","2,706","±914","74.3%","±11.4","1,379","±720","386","±276","28.0%","±20.3","993","±664","72.0%","±20.3","489","±291","200","±191","40.9%","±42.0","289","±306","59.1%","±42.0","1,255","±498","513","±333","40.9%","±19.0","742","±349","59.1%","±19.0","10,573","±1,957","3,912","±949","37.0%","±7.9","6,661","±1,680","63.0%","±7.9","3,500","±1,391","1,881","±1,219","53.7%","±19.7","1,619","±685","46.3%","±19.7","1,870","±701","917","±480","49.0%","±20.9","953","±556","51.0%","±20.9","5,324","±1,323","2,412","±909","45.3%","±11.6","2,912","±903","54.7%","±11.6","501","±328","216","±225","43.1%","±29.0","285","±204","56.9%","±29.0","8,537,758","±58,478","3,890,162","±38,834","45.6%","±0.3","4,647,596","±40,221","54.4%","±0.3"
"        Computer, engineering, and science occupations:","7,676","±1,532","6,561","±1,308","85.5%","±6.7","1,115","±601","14.5%","±6.7","774","±626","654","±586","84.5%","±24.6","120","±199","15.5%","±24.6","2,158","±769","1,653","±651","76.6%","±13.7","505","±350","23.4%","±13.7","1,354","±728","1,334","±727","98.5%","±3.0","20","±38","1.5%","±3.0","373","±277","311","±284","83.4%","±33.2","62","±102","16.6%","±33.2","1,054","±442","960","±427","91.1%","±13.2","94","±145","8.9%","±13.2","8,638","±1,594","5,788","±1,264","67.0%","±7.5","2,850","±818","33.0%","±7.5","2,082","±757","1,741","±706","83.6%","±13.8","341","±318","16.4%","±13.8","1,865","±722","1,765","±709","94.6%","±7.7","100","±139","5.4%","±7.7","5,106","±1,427","4,248","±1,325","83.2%","±8.0","858","±431","16.8%","±8.0","423","±366","423","±366","100.0%","±32.5","0","±206","0.0%","±32.5","10,181,740","±72,083","7,442,100","±56,458","73.1%","±0.2","2,739,640","±27,767","26.9%","±0.2"
"            Computer and mathematical occupations","5,671","±1,409","4,664","±1,179","82.2%","±8.6","1,007","±582","17.8%","±8.6","310","±321","190","±248","61.3%","±51.3","120","±199","38.7%","±51.3","1,150","±601","855","±453","74.3%","±15.9","295","±257","25.7%","±15.9","637","±593","637","±593","100.0%","±23.7","0","±206","0.0%","±23.7","255","±248","193","±231","75.7%","±42.8","62","±102","24.3%","±42.8","603","±379","509","±348","84.4%","±22.8","94","±145","15.6%","±22.8","4,031","±1,052","3,014","±903","74.8%","±10.0","1,017","±469","25.2%","±10.0","1,004","±500","942","±489","93.8%","±10.5","62","±105","6.2%","±10.5","1,040","±578","1,040","±578","100.0%","±15.4","0","±206","0.0%","±15.4","2,124","±622","1,668","±566","78.5%","±11.5","456","±270","21.5%","±11.5","91","±152","91","±152","100.0%","±72.1","0","±206","0.0%","±72.1","5,231,914","±39,534","3,831,913","±29,645","73.2%","±0.3","1,400,001","±20,859","26.8%","±0.3"
"            Architecture and engineering occupations","1,561","±623","1,504","±630","96.3%","±6.4","57","±95","3.7%","±6.4","163","±182","163","±182","100.0%","±53.9","0","±206","0.0%","±53.9","546","±301","484","±301","88.6%","±20.0","62","±109","11.4%","±20.0","296","±268","296","±268","100.0%","±40.0","0","±206","0.0%","±40.0","118","±144","118","±144","100.0%","±63.3","0","±206","0.0%","±63.3","338","±223","338","±223","100.0%","±37.4","0","±206","0.0%","±37.4","2,364","±903","2,113","±768","89.4%","±9.7","251","±275","10.6%","±9.7","799","±432","799","±432","100.0%","±19.5","0","±206","0.0%","±19.5","571","±364","471","±353","82.5%","±24.8","100","±139","17.5%","±24.8","1,281","±606","1,075","±523","83.9%","±15.2","206","±226","16.1%","±15.2","209","±294","209","±294","100.0%","±47.6","0","±206","0.0%","±47.6","3,283,825","±36,274","2,750,591","±33,007","83.8%","±0.3","533,234","±12,254","16.2%","±0.3"
"            Life, physical, and social science occupations","444","±380","393","±369","88.5%","±21.7","51","±87","11.5%","±21.7","301","±471","301","±471","100.0%","±39.7","0","±206","0.0%","±39.7","462","±323","314","±345","68.0%","±47.4","148","±194","32.0%","±47.4","421","±283","401","±281","95.2%","±9.4","20","±38","4.8%","±9.4","0","±206","0","±206","-","**","0","±206","-","**","113","±142","113","±142","100.0%","±64.7","0","±206","0.0%","±64.7","2,243","±692","661","±301","29.5%","±11.6","1,582","±586","70.5%","±11.6","279","±297","0","±206","0.0%","±41.2","279","±297","100.0%","±41.2","254","±223","254","±223","100.0%","±43.2","0","±206","0.0%","±43.2","1,701","±972","1,505","±950","88.5%","±10.9","196","±151","11.5%","±10.9","123","±203","123","±203","100.0%","±62.0","0","±206","0.0%","±62.0","1,666,001","±26,133","859,596","±19,146","51.6%","±0.7","806,405","±15,348","48.4%","±0.7"
"        Education, legal, community service, arts, and media occupations:","12,662","±1,819","3,585","±954","28.3%","±6.4","9,077","±1,535","71.7%","±6.4","5,883","±1,474","1,782","±816","30.3%","±9.4","4,101","±1,000","69.7%","±9.4","6,578","±1,516","2,250","±801","34.2%","±11.1","4,328","±1,358","65.8%","±11.1","4,427","±1,160","1,058","±459","23.9%","±8.9","3,369","±1,006","76.1%","±8.9","2,877","±962","997","±665","34.7%","±16.2","1,880","±627","65.3%","±16.2","3,178","±850","751","±336","23.6%","±9.4","2,427","±743","76.4%","±9.4","19,680","±2,666","6,707","±1,384","34.1%","±5.7","12,973","±2,158","65.9%","±5.7","5,721","±1,152","1,142","±471","20.0%","±7.5","4,579","±1,030","80.0%","±7.5","5,461","±1,605","1,712","±819","31.3%","±12.8","3,749","±1,334","68.7%","±12.8","16,301","±2,541","5,828","±1,445","35.8%","±6.2","10,473","±1,799","64.2%","±6.2","4,639","±1,379","1,540","±673","33.2%","±12.2","3,099","±1,130","66.8%","±12.2","17,741,328","±93,549","6,072,732","±45,723","34.2%","±0.2","11,668,596","±67,198","65.8%","±0.2"
